ID,SEX_FEMALE,EDUCATION_1,EDUCATION_2,EDUCATION_3,EDUCATION_4,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3,LIMIT_BAL,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month,avg_bill_amt,avg_pay_amt,credit_utilization,payment_ratio_1,payment_ratio_2,payment_ratio_3,payment_ratio_4,payment_ratio_5,payment_ratio_6,avg_payment_ratio,bill_to_limit_ratio,max_delay,delay_count
20814,0,0,0,1,0,0,1,0,50000,39,2,0,0,0,0,-1,42245.0,42022.0,45811.0,48192.0,9498.0,6733.0,30003.0,13000.0,9036,6190.0,10135.0,16000.0,0,32416.833333333332,14060.666666666666,0.6483366665369993,0.7102142265356847,0.3093617628861073,0.19724520311715527,0.1284445551128818,1.0670667508949252,2.3763552651121342,0.7981146272764814,0.8448999998310199,2,1
20815,0,1,0,0,0,0,1,0,180000,37,-1,-1,-1,-1,0,0,49531.0,45612.0,0.0,245863.0,250472.0,251024.0,45612.0,0.0,70000,5009.0,5040.0,0.0,0,140417.0,20943.5,0.7800944444011059,0.9208778340837052,0.0,5.0,0.02037313463188849,0.020122009645788752,0.0,0.9935621630602304,0.2751722222069349,0,0
20816,0,0,0,1,0,1,0,0,110000,43,-1,-1,-1,-1,0,0,390.0,390.0,5050.0,63032.0,33228.0,31073.0,390.0,5050.0,63032,1100.0,1100.0,1000.0,0,22193.833333333332,11945.333333333334,0.20176212119377918,1.0,5.0,5.0,0.017451453230105343,0.033104610569399305,0.03218228043639172,1.8471230573726494,0.0035454545451322314,0,0
20817,0,0,1,0,0,1,0,0,130000,33,-1,-1,-1,-1,-1,-1,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390,390.0,390.0,390.0,0,390.0,390.0,0.0029999999997692307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0029999999997692307,-1,0
20818,0,0,1,0,0,1,0,0,30000,45,-1,-1,-1,-1,-1,-1,390.0,390.0,390.0,390.0,0.0,780.0,390.0,390.0,390,0.0,780.0,0.0,0,390.0,325.0,0.012999999995666667,1.0,1.0,1.0,0.0,5.0,0.0,1.3333333333333333,0.012999999995666667,-1,0
20819,0,0,1,0,0,1,0,0,130000,48,-2,-2,-2,-2,-2,-2,1115.0,1897.0,1020.0,3640.0,948.0,9071.0,1902.0,1023.0,3650,950.0,9093.0,4.0,0,2948.5,2770.3333333333335,0.022680769229024556,1.705829596412556,0.5392725355824987,3.5784313725490198,0.260989010989011,5.0,0.0004409657149156653,1.8474939135413333,0.008576923076263314,-2,0
20820,0,0,1,0,0,1,0,0,170000,38,-1,0,-1,-1,-1,0,16480.0,21770.0,11507.0,715.0,3282.0,715.0,15067.0,11572.0,3282,3282.0,0.0,3122.0,1,9078.166666666666,6054.166666666667,0.053400980389015626,0.9142597087378641,0.5315571887919155,0.2852176935778222,4.59020979020979,0.0,4.3664335664335665,1.7812796579584933,0.09694117646488581,0,0
20821,0,0,1,0,0,0,1,0,240000,38,0,0,0,0,0,0,167544.0,168609.0,172591.0,145144.0,141134.0,127242.0,8400.0,10000.0,7500,5600.0,5500.0,4600.0,0,153710.66666666666,6933.333333333333,0.6404611110844253,0.05013608365563673,0.059308815069183736,0.043455336605037344,0.03858237336713884,0.03897005682542832,0.03615158516841923,0.04443404178180737,0.6980999999709125,0,0
20822,0,1,0,0,0,0,1,0,360000,38,-1,-1,-1,-1,-1,-1,1800.0,2410.0,2722.0,2961.0,2669.0,2054.0,2413.0,2738.0,2969,2677.0,2060.0,2071.0,0,2436.0,2488.0,0.006766666666478703,1.3405555555555555,1.1360995850622406,1.0907421013960323,0.9040864572779467,0.7718246534282502,1.0082765335929893,1.0419308143855022,0.004999999999861111,-1,0
20823,0,1,0,0,0,0,1,0,150000,37,-1,-1,0,-1,0,0,305.0,87920.0,17991.0,101553.0,95786.0,82645.0,66522.17999999854,19406.0,70000,2608.0,7845.0,0.0,0,64366.666666666664,27730.196666666423,0.4291111110825037,5.0,0.22072338489535942,3.89083430604191,0.025681171408033245,0.0819013216962813,0.0,1.5365233640069305,0.002033333333197778,0,0
20824,0,0,0,1,0,0,1,0,70000,38,0,0,0,0,0,0,68370.0,69911.0,69970.0,57118.0,27510.0,27176.0,2682.0,2563.0,1568,970.0,1000.0,2000.0,1,53342.5,1797.1666666666667,0.762035714176852,0.039227731461167176,0.03666089742672827,0.022409604116049735,0.016982387338492243,0.03635041802980734,0.07359434795407713,0.03753756438772032,0.976714285574755,0,0
20825,0,0,1,0,0,0,1,0,220000,30,0,0,0,0,0,0,226613.0,217800.0,189016.0,137788.0,106713.0,96588.0,7667.0,7261.0,5170,4054.0,4500.0,1225.0,0,162419.66666666666,4979.5,0.7382712120876543,0.03383301046277133,0.033337924701561064,0.027352181825877175,0.029422010625018143,0.042169182761238086,0.012682734915310391,0.029799507548629364,1.03005909086227,0,0
20826,0,0,1,0,0,1,0,0,80000,31,0,0,0,0,0,0,78356.0,70664.0,62223.0,26400.0,27201.0,27363.0,2600.0,2036.0,1500,1201.0,1500.0,2000.0,0,48701.166666666664,1806.1666666666667,0.6087645832572377,0.033181887794170195,0.028812408015396807,0.024106841521623838,0.045492424242424244,0.05514503143266792,0.07309140079669627,0.043304998967163215,0.9794499998775688,0,0
20827,0,1,0,0,0,0,1,0,180000,31,0,0,0,0,0,0,17426.0,29047.0,30572.0,38043.0,39441.0,42652.0,12000.0,2000.0,8043,2000.0,4000.0,12500.0,0,32863.5,6757.166666666667,0.18257499998985696,0.6886261907494549,0.06885392639515268,0.26308386759125996,0.05257208947769629,0.10141730686341624,0.29306949263809434,0.2446038122858457,0.09681111110573272,0,0
20828,0,1,0,0,0,1,0,0,390000,32,0,0,0,0,0,0,26214.0,25100.0,34131.0,31120.0,15768.0,30831.0,6000.0,10778.0,7063,7060.0,30009.0,10025.0,0,27194.0,11822.5,0.06972820512641723,0.22888532845044632,0.429402390438247,0.20693797427558525,0.2268637532133676,1.9031582952815829,0.32515974181829976,0.5534012472462548,0.06721538461366114,0,0
20829,0,0,0,1,0,1,0,0,20000,48,0,0,0,0,0,0,19195.0,20089.0,16739.0,17486.0,9392.0,9587.0,1257.0,1368.0,1115,301.0,310.0,352.0,1,15414.666666666666,783.8333333333334,0.7707333329479666,0.06548580359468612,0.06809696849021853,0.06661090865643109,0.01721377101681345,0.033006814310051105,0.036716386773756125,0.04785510880699274,0.959749999520125,0,0
20830,0,1,0,0,0,1,0,0,100000,44,0,0,0,0,2,0,81786.0,84489.0,86298.0,90857.0,89208.0,91119.0,3400.0,3400.0,6200,0.0,2800.0,2800.0,0,87292.83333333333,3100.0,0.8729283332460405,0.04157190717237669,0.04024192498431749,0.07184407518134835,0.0,0.031387319522912745,0.030729046631328263,0.03596237891538059,0.817859999918214,2,1
20831,0,0,1,0,0,0,1,0,10000,37,0,0,0,0,0,0,17018.0,13789.0,8236.0,9130.0,7302.0,7981.0,1117.0,2800.0,1200,265.0,800.0,500.0,0,10576.0,1113.6666666666667,1.0575999989424,0.0656363850041133,0.20306041047211545,0.14570179698882954,0.029025191675794086,0.10955902492467817,0.06264879087833605,0.10260526665731111,1.7017999982982,0,0
20832,0,0,0,1,0,1,0,0,80000,42,-2,-2,-2,-2,-2,-2,390.0,1780.0,120.0,0.0,0.0,0.0,1780.0,360.0,0,0.0,0.0,0.0,0,381.6666666666667,356.6666666666667,0.004770833332736979,4.564102564102564,0.20224719101123595,0.0,0.0,0.0,0.0,0.7943916258522999,0.004874999999390625,-2,0
20833,0,1,0,0,0,1,0,0,330000,48,-2,-2,-1,-1,-1,-1,0.0,12089.0,28933.0,14553.0,12400.0,20805.0,12089.0,28933.0,14553,12400.0,20805.0,0.0,0,14796.666666666666,14796.666666666666,0.0448383838370251,5.0,2.3933327818678136,0.5029896657795597,0.8520579949151378,1.6778225806451612,0.0,1.7377005038679456,0.0,-1,0
20834,0,0,1,0,0,1,0,0,20000,47,0,0,0,2,2,2,10628.0,11650.0,14252.0,13678.0,15041.0,14751.0,1200.0,2800.0,0,1500.0,0.0,1000.0,1,13333.333333333334,1083.3333333333333,0.6666666663333334,0.11290929619872037,0.24034334763948498,0.0,0.10966515572452112,0.0,0.06779201410073893,0.08845163561057756,0.5313999997343,2,3
20835,0,1,0,0,0,0,1,0,270000,33,-1,-1,0,-1,0,0,288.0,765.0,1277.0,42402.0,33855.0,32349.0,765.0,1004.0,42522,1026.0,10000.0,1041.0,0,18489.333333333332,9393.0,0.06847901234314274,2.65625,1.3124183006535948,5.0,0.024196971840950897,0.29537734455767245,0.03218028378002411,1.5534038168053736,0.0010666666666271603,0,0
20836,0,0,1,0,0,0,1,0,280000,33,-2,-2,-2,-2,-2,-2,0.0,2650.0,3294.0,3640.0,2720.0,7598.0,2650.0,3294.0,3640,2720.0,7598.0,4434.0,0,3317.0,4056.0,0.011846428571005483,5.0,1.2430188679245282,1.1050394656952034,0.7472527472527473,2.7933823529411765,0.5835746249012899,1.9120446764524905,0.0,-2,0
20837,0,0,1,0,0,0,1,0,180000,33,0,0,0,0,0,0,103956.0,103230.0,105945.0,111065.0,122028.0,125069.0,4100.0,4400.0,10000,12900.0,5000.0,5000.0,0,111882.16666666667,6900.0,0.6215675925580612,0.03943976297664396,0.04262326842972004,0.09438859785737883,0.11614820150362401,0.04097420264201659,0.039977932181435846,0.06225866093180321,0.5775333333012482,0,0
20838,0,0,0,1,0,1,0,0,350000,44,-1,-1,-1,-1,-1,-1,266692.0,3551.0,33112.0,2341.0,63698.0,38355.0,3569.0,33276.0,2353,64017.0,38546.0,435.0,0,67958.16666666667,23699.333333333332,0.19416619047064287,0.01338247866452687,5.0,0.07106185068857213,5.0,0.6051367389870953,0.01134141572154869,1.7834870806769574,0.761977142835372,-1,0
20839,0,0,0,1,0,1,0,0,200000,44,2,0,0,0,0,0,147817.0,121668.0,67240.0,69798.0,72243.0,75277.0,11000.0,11000.0,5000,5000.0,5000.0,3000.0,1,92340.5,6666.666666666667,0.4617024999769149,0.0744163391220225,0.09040996810993852,0.074360499702558,0.07163529040946733,0.06921085779937157,0.03985281028733876,0.06998096090511612,0.7390849999630458,2,1
20840,0,0,1,0,0,1,0,0,50000,41,0,0,0,0,0,0,49401.0,50079.0,50463.0,49407.0,29708.0,29308.0,1803.0,1988.0,1514,1041.0,1056.0,1078.0,1,43061.0,1413.3333333333333,0.861219999827756,0.0364972368980385,0.03969727830028555,0.030002179814913897,0.021069888882142205,0.03554598088057089,0.03678176607069742,0.03326572180777474,0.988019999802396,0,0
20841,0,1,0,0,0,1,0,0,500000,41,0,0,2,2,-1,2,62289.0,63485.0,2015.0,-121.0,679.0,529.0,2608.0,0.0,0,800.0,0.0,1500.0,0,21479.333333333332,818.0,0.04295866666580749,0.04186935092873541,0.0,0.0,5.0,0.0,2.835538752362949,1.312901350548614,0.12457799999750843,2,3
20842,0,1,0,0,0,1,0,0,140000,43,-1,-1,-1,-1,-1,-1,1453.0,1872.0,1249.0,1872.0,1453.0,1453.0,1872.0,1249.0,1872,1453.0,1453.0,1034.0,0,1558.6666666666667,1488.8333333333333,0.011133333332538096,1.2883688919476943,0.6672008547008547,1.498799039231385,0.7761752136752137,1.0,0.7116311080523056,0.9903625179345755,0.010378571427830103,-1,0
20843,0,1,0,0,0,1,0,0,180000,40,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0
20844,0,0,0,0,1,0,1,0,500000,49,0,0,0,0,0,0,83722.0,86030.0,82860.0,20879.0,3698.0,209167.0,3538.0,4380.0,2067,564.0,65607.55999999991,6716.0,0,81059.33333333333,13812.093333333318,0.16211866666342428,0.042258904469554,0.05091247239335116,0.024945691527878348,0.02701278796877245,5.0,0.03210831536523448,0.8628730286207983,0.1674439999966511,0,0
20845,0,1,0,0,0,0,1,0,30000,28,-1,-1,-1,-1,-2,-2,598.0,0.0,950.0,0.0,0.0,0.0,0.0,950.0,0,0.0,0.0,0.0,0,258.0,158.33333333333334,0.008599999997133333,0.0,5.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.01993333332668889,-1,0
20846,0,1,0,0,0,1,0,0,270000,42,-1,-1,-1,-1,-1,-1,6532.0,3904.0,8537.0,5048.0,7507.0,24170.0,3923.0,8537.0,5056,7507.0,24170.0,3840.0,0,9283.0,8838.833333333334,0.034381481480208094,0.6005817513778322,2.1867315573770494,0.5922455195033384,1.4871236133122028,3.219661649127481,0.15887463798096815,1.3742031214464785,0.02419259259169657,-1,0
20847,0,1,0,0,0,0,1,0,210000,28,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
20848,0,0,0,0,1,1,0,0,160000,45,1,-1,-1,-2,-1,0,0.0,10427.0,0.0,0.0,1817.0,1817.0,10427.0,0.0,0,1817.0,0.0,4700.0,0,2343.5,2824.0,0.014646874999084571,5.0,0.0,0.0,5.0,0.0,2.5866813428728674,2.0977802238121446,0.0,1,1
20849,0,0,0,1,0,0,1,0,50000,39,0,0,-1,-1,2,0,34617.0,34390.0,810.0,19009.0,18035.0,18364.0,1000.0,810.0,51000,0.0,1000.0,1000.0,0,20870.833333333332,9135.0,0.41741666658318327,0.028887540803651385,0.02355335853445769,5.0,0.0,0.05544774050457444,0.05445436724025267,0.8603905011804893,0.6923399998615319,2,1
20850,0,0,1,0,0,0,1,0,50000,29,-1,-1,0,-1,-1,-1,5140.0,9377.0,5140.0,5140.0,5140.0,5140.0,9377.0,1000.0,5140,5140.0,5140.0,2600.0,0,5846.166666666667,4732.833333333333,0.11692333330994867,1.8243190661478599,0.10664391596459422,1.0,1.0,1.0,0.5058365758754864,0.9061332596646569,0.10279999997943999,0,0
20851,0,0,1,0,0,1,0,0,200000,33,0,0,0,2,-1,-1,57579.0,50612.0,10537.0,5552.0,2506.0,9443.0,5250.0,10023.0,27,2614.0,9454.0,5019.0,0,22704.833333333332,5397.833333333333,0.11352416666099045,0.091179075704684,0.19803603888405913,0.0025623991648476797,0.470821325648415,3.772545889864326,0.5315048183839881,0.8444415912750532,0.28789499998560525,2,1
20852,0,1,0,0,0,0,1,0,240000,35,-1,-1,2,-1,0,-1,325.0,650.0,325.0,2250.0,1925.0,1925.0,650.0,0.0,2250,0.0,1925.0,1925.0,1,1233.3333333333333,1125.0,0.005138888888674769,2.0,0.0,5.0,0.0,1.0,1.0,1.5,0.001354166666610243,2,1
20853,0,1,0,0,0,0,1,0,50000,32,1,2,2,2,2,2,45997.0,47003.0,46468.0,47198.0,49634.0,48708.0,2064.0,500.0,1800,3528.0,0.0,3000.0,1,47501.333333333336,1815.3333333333333,0.9500266664766613,0.044872491684240276,0.010637618875390933,0.038736334681931654,0.07474893003940845,0.0,0.06159152500615915,0.03843115004785508,0.9199399998160119,2,6
20854,0,0,1,0,0,0,1,0,80000,28,0,0,0,0,-2,-2,10677.0,9478.0,4603.0,0.0,0.0,0.0,2017.0,1033.0,0,0.0,0.0,1820.0,0,4126.333333333333,811.6666666666666,0.051579166660219264,0.18891074271799194,0.10898923823591475,0.0,0.0,0.0,5.0,0.8829833301589844,0.1334624999833172,0,0
20855,0,0,1,0,0,1,0,0,80000,34,2,2,2,0,0,0,81882.0,81814.0,78353.0,78814.0,49062.0,48764.0,3650.0,0.0,3328,1888.0,1787.0,1960.0,1,69781.5,2102.1666666666665,0.8722687498909664,0.044576341564690654,0.0,0.04247444258675481,0.02395513487451468,0.03642330112918348,0.040193585431875976,0.0312704675978366,1.0235249998720592,2,3
20856,0,0,1,0,0,1,0,0,80000,30,2,0,0,0,0,3,13708.0,22668.0,31456.0,40111.0,48633.0,56740.0,9200.0,9200.0,9200,9200.0,9200.0,0.0,1,35552.666666666664,7666.666666666667,0.44440833327778223,0.6711409395973155,0.40585847891300514,0.29247202441505593,0.22936351624242726,0.1891719614253696,0.0,0.2980011534321956,0.17134999997858125,3,2
20857,0,0,1,0,0,1,0,0,200000,38,0,0,0,-2,-2,-2,7400.0,2872.0,212.0,2387.0,0.0,-331.03,1005.0,220.0,2387,0.0,0.0,3380.0,0,2089.995,1165.3333333333333,0.010449974999477502,0.1358108108108108,0.0766016713091922,5.0,0.0,0.0,5.0,1.7020687470200004,0.03699999999815,0,0
20858,0,0,0,1,0,1,0,0,200000,41,0,0,0,0,0,0,171929.0,157860.0,145044.0,137480.0,6320.0,780.0,7000.0,8080.0,6000,0.0,0.0,0.0,1,103235.5,3513.3333333333335,0.5161774999741912,0.04071448097761285,0.05118459394400102,0.041366757673533545,0.0,0.0,0.0,0.022210972099191234,0.8596449999570178,0,0
20859,0,1,0,0,0,0,1,0,290000,38,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
20860,0,0,1,0,0,1,0,0,80000,39,0,0,0,0,0,0,145905.0,147860.0,78545.0,19212.0,36800.0,18900.0,5107.0,3269.0,1400,368.0,1000.0,0.0,0,74537.0,1857.3333333333333,0.9317124998835359,0.03500222747678284,0.022108751521709727,0.01782417722324782,0.01915469498230273,0.02717391304347826,0.0,0.020210627374586895,1.8238124997720233,0,0
20861,0,1,0,0,0,1,0,0,250000,40,0,-1,-1,-1,-1,2,307321.0,4696.0,5579.0,8537.0,2500.0,2500.0,4730.0,5607.0,8634,2500.0,0.0,0.0,0,55188.833333333336,3578.5,0.22075533332450314,0.015391073177557018,1.1939948892674617,1.5475891736870406,0.2928429190582172,0.0,0.0,0.5083030091983795,1.2292839999508287,2,1
20862,0,0,1,0,0,1,0,0,50000,37,1,-1,-1,-1,-1,-2,0.0,780.0,390.0,780.0,0.0,0.0,780.0,390.0,780,0.0,0.0,0.0,0,325.0,325.0,0.0064999999987,5.0,0.5,2.0,0.0,0.0,0.0,1.25,0.0,1,1
20863,0,0,1,0,0,1,0,0,240000,45,0,0,0,0,0,0,228278.0,232449.0,223853.0,225623.0,221130.0,225446.0,10000.0,9000.0,10000,8301.0,9000.0,13000.0,0,226129.83333333334,9883.5,0.9422076388496303,0.04380623625579338,0.03871817043738626,0.04467217325655676,0.036791461863373856,0.0407000407000407,0.05766347595433053,0.04372525974458025,0.9511583332937018,0,0
20864,0,0,1,0,0,1,0,0,130000,43,0,0,0,-1,-1,-1,59762.0,61877.0,60390.0,390.0,390.0,390.0,3496.0,1208.0,390,390.0,390.0,390.0,0,30533.166666666668,1044.0,0.23487051280244586,0.058498711555838155,0.019522601289655283,0.006458022851465474,1.0,1.0,1.0,0.5140798892828266,0.45970769227233016,0,0
20865,0,0,1,0,0,1,0,0,190000,45,0,0,0,0,0,0,82764.0,63105.0,55282.0,50864.0,48782.0,49241.0,5000.0,2600.0,2000,3000.0,5000.0,2000.0,0,58339.666666666664,3266.6666666666665,0.3070508771768219,0.06041273983857716,0.041201172648760005,0.03617814116710683,0.05898081157596728,0.10249682259849945,0.04061655937125566,0.056647707866694395,0.4355999999770737,0,0
20866,0,0,1,0,0,0,1,0,20000,40,-1,-1,0,0,0,0,1261.0,11839.0,9610.0,7004.0,10614.0,10433.0,11839.0,1266.0,1000,5000.0,209.0,0.0,0,8460.166666666666,3219.0,0.4230083331218291,5.0,0.10693470732325365,0.1040582726326743,0.7138777841233581,0.019690974185038627,0.0,0.9907602897107209,0.063049999968475,0,0
20867,0,0,1,0,0,0,1,0,60000,32,1,2,2,2,2,2,47908.0,49823.0,48757.0,52312.0,52960.0,51985.0,3000.0,0.0,5000,2100.0,0.0,4600.0,0,50624.166666666664,2450.0,0.8437361109704883,0.06262002170827419,0.0,0.10254937752527842,0.04014375286741092,0.0,0.08848706357603155,0.048966702612832515,0.7984666665335889,2,6
20868,0,0,1,0,0,1,0,0,170000,35,1,2,2,2,2,0,17920.0,19229.0,18642.0,19743.0,19422.0,3644.0,1900.0,0.0,2000,0.0,500.0,500.0,0,16433.333333333332,816.6666666666666,0.0966666666609804,0.10602678571428571,0.0,0.107284626113078,0.0,0.025744001647616106,0.13721185510428102,0.0627112114298768,0.10541176469968166,2,5
20869,0,0,0,1,0,1,0,0,50000,46,1,2,0,0,2,0,35556.0,34685.0,36121.0,38135.0,37416.0,38503.0,0.0,2000.0,2800,0.0,1500.0,2500.0,0,36736.0,1466.6666666666667,0.7347199998530559,0.0,0.05766181346403344,0.07751723374214446,0.0,0.040089801154586276,0.06493000545412046,0.04003314230248078,0.711119999857776,2,3
20870,0,0,1,0,0,1,0,0,240000,31,0,0,0,0,0,0,230234.0,224376.0,230666.0,219162.0,189589.0,193546.0,8200.0,10000.0,8000,10000.0,6531.0,5543.0,0,214595.5,8045.666666666667,0.8941479166294105,0.03561593856684938,0.0445680464933861,0.0346821811623733,0.045628347980033034,0.03444820110871411,0.02863918654996745,0.03726365031022056,0.9593083332933622,0,0
20871,0,1,0,0,0,0,1,0,200000,31,1,2,2,3,2,2,182307.0,186128.0,197509.0,193046.0,194368.0,182903.0,8300.0,15900.0,200,6100.0,7000.0,0.0,1,189376.83333333334,6250.0,0.9468841666193225,0.045527599049954195,0.08542508381328978,0.0010126120834999925,0.03159868632346695,0.03601415870925255,0.0,0.033263023329910574,0.9115349999544233,3,6
20872,0,1,0,0,0,0,1,0,130000,31,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
20873,0,0,0,0,1,1,0,0,360000,31,0,0,0,0,0,0,270955.0,275178.0,280535.0,82455.0,83359.0,85171.0,8000.0,7500.0,3500,2500.0,2500.0,2600.0,0,179608.83333333334,4433.333333333333,0.4989134259120672,0.029525197911092246,0.027255085799010096,0.01247616161976224,0.03031956824934813,0.029990762845043727,0.030526822510009276,0.026682266489044284,0.7526527777568707,0,0
20874,0,1,0,0,0,0,1,0,200000,33,0,0,0,2,0,0,54713.0,58184.0,62286.0,61305.0,62846.0,42634.0,5000.0,5700.0,2000,3000.0,2000.0,1000.0,0,56994.666666666664,3116.6666666666665,0.28497333331908464,0.09138595946118838,0.09796507630963838,0.032109944449796105,0.048935649620748714,0.03182382331413296,0.0234554580850964,0.05427931854010016,0.2735649999863218,2,1
20875,0,0,0,1,0,0,1,0,160000,38,0,0,0,0,0,0,138937.0,152723.0,138767.0,131237.0,76104.0,56237.0,66522.17999999854,10000.0,10000,5000.0,3000.0,5000.0,0,115667.5,16587.029999999755,0.7229218749548174,0.4787938418131854,0.06547802230181439,0.0720632427017951,0.0380990117116362,0.03941974140649637,0.088909436847627,0.1304605494637591,0.8683562499457278,0,0
20876,0,1,0,0,0,1,0,0,230000,39,-1,-1,-1,-1,-1,-1,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660,660.0,660.0,660.0,0,660.0,660.0,0.002869565217266541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002869565217266541,-1,0
20877,0,1,0,0,0,1,0,0,280000,38,1,-1,-1,-1,-1,-1,4608.0,5393.0,2369.0,3700.0,5024.0,5188.0,5410.0,2380.0,3709,5849.0,5606.0,5299.0,0,4380.333333333333,4708.833333333333,0.0156440476184889,1.1740451388888888,0.4413128129056184,1.5656395103419165,1.5808108108108108,1.115843949044586,1.0213955281418658,1.1498412916889478,0.016457142856555102,1,1
20878,0,1,0,0,0,1,0,0,210000,40,0,0,0,0,2,0,23764.0,21911.0,23204.0,19709.0,14418.0,13366.0,1367.0,1777.0,1577,0.0,1366.0,3130.0,0,19395.333333333332,1536.1666666666667,0.09235873015433212,0.057523985860966166,0.08110081694126238,0.06796242027236683,0.0,0.09474268275766404,0.23417626814304954,0.08925102899588482,0.11316190475651611,2,1
20879,0,0,0,1,0,1,0,0,380000,39,0,0,0,0,0,0,37096.0,45148.0,60615.0,65016.0,69286.0,67455.0,10012.0,20012.0,10014,10048.0,10022.0,20153.0,0,57436.0,13376.833333333334,0.15114736841707507,0.2698943282294587,0.44325330025693277,0.1652066320217768,0.1545465731512243,0.14464682619865485,0.29876213772144394,0.24605163292991525,0.09762105262900997,0,0
20880,0,0,1,0,0,1,0,0,270000,36,1,2,0,0,0,0,5714.0,3548.0,11419.0,20787.0,23471.0,25987.0,0.0,11000.0,10000,5000.0,5000.0,3000.0,1,15154.333333333334,5666.666666666667,0.056127160491748374,0.0,3.100338218714769,0.8757334267448988,0.2405349497281955,0.2130288441054919,0.11544233655289184,0.7575129626410412,0.02116296296217915,2,2
20881,0,0,1,0,0,0,1,0,150000,34,-1,-1,-1,2,2,-2,917.0,167.0,1371.0,1200.0,0.0,0.0,2000.0,1371.0,0,0.0,0.0,0.0,0,609.1666666666666,561.8333333333334,0.004061111110840371,2.1810250817884405,5.0,0.0,0.0,0.0,0.0,1.196837513631407,0.006113333332925778,2,2
20882,0,1,0,0,0,0,1,0,110000,30,1,2,2,2,2,2,88312.0,90163.0,92035.0,93231.0,94309.0,96258.0,4200.0,4200.0,3600,3500.0,3600.0,0.0,0,92384.66666666667,3183.3333333333335,0.8398606059842552,0.04755865567533291,0.04658230094384615,0.0391155538653773,0.0375411612017462,0.03817239075804006,0.0,0.03482834374072377,0.8028363635633785,2,6
20883,0,1,0,0,0,0,1,0,500000,32,-1,0,0,0,-1,-1,27318.0,46364.0,30327.0,16314.0,1151.0,3074.0,40019.0,16107.0,3325,1151.0,3074.0,4984.0,0,20758.0,11443.333333333334,0.041515999999169675,1.4649315469653708,0.3474031576222932,0.10963827612358625,0.07055289935025132,2.670721112076455,1.6213402732595965,1.0474312108995922,0.05463599999890728,0,0
20884,0,0,1,0,0,0,1,0,100000,41,-1,2,2,2,2,2,1941.0,3255.0,3056.0,4998.0,4769.0,9691.0,1500.0,0.0,2000,0.0,5000.0,0.0,1,4618.333333333333,1416.6666666666667,0.04618333332871499,0.7727975270479135,0.0,0.6544502617801047,0.0,1.0484378276368211,0.0,0.4126142694108066,0.019409999998059,2,5
20885,0,1,0,0,0,0,1,0,130000,30,0,0,0,0,0,0,80528.0,77939.0,78524.0,63421.0,60269.0,59984.0,3700.0,3916.0,3000,3000.0,3000.0,1000.0,0,70110.83333333333,2936.0,0.5393141025226168,0.04594675144049275,0.05024442191970644,0.038204880036676686,0.04730294381987039,0.04977683386152085,0.01667111229661243,0.04135782389581325,0.6194461537985041,0,0
20886,0,1,0,0,0,0,1,0,200000,34,2,0,0,0,2,2,150493.0,156449.0,162377.0,174501.0,155355.0,129942.0,10000.0,10000.0,15000,0.0,10000.0,0.0,1,154852.83333333334,7500.0,0.7742641666279535,0.06644827334161722,0.0639185932795991,0.09237761505631956,0.0,0.06436870393614624,0.0,0.04785219760228036,0.7524649999623768,2,3
