ID,SEX_FEMALE,EDUCATION_1,EDUCATION_2,EDUCATION_3,EDUCATION_4,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3,LIMIT_BAL,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill_amt,avg_pay_amt,credit_utilization,payment_ratio_1,payment_ratio_2,payment_ratio_3,payment_ratio_4,payment_ratio_5,payment_ratio_6,avg_payment_ratio,bill_to_limit_ratio,max_delay,delay_count,default payment next month
25281,1,1,0,0,0,0,1,0,-0.053365866865734156,-1.0392646148797675,1,2,0,0,2,0,0.7205965293442974,0.740721900874028,0.8447392282636568,1.03035098935449,1.0772014747283198,1.1445755916858438,-0.5333083158273113,0.13617597038699422,0.3604033703408996,-0.4579610496171211,-0.022079568747497214,-0.0682002763440009,0.9571572010957252,-0.14678958803113687,0.7405399130137039,-0.4506254169054395,-0.4004929798199252,-0.3698788039432647,-0.42069812571613385,-0.39999094133242097,-0.40768038773449655,-0.7332237101133171,0.502155635511523,2,3,0
25282,1,0,1,0,0,0,1,0,-0.1317453104236614,-1.0392646148797675,-1,-1,0,0,-1,-1,-0.7240676866386282,-0.6766220392913904,-0.6413809560453152,-0.6212132565920091,-0.6056026376108306,-0.5750074779655562,-0.1961178073958863,-0.3231330166783114,-0.3718983207598655,0.5254838663594682,-0.3501065309049826,-0.4121483001274775,-0.6758299655312799,-0.3167046949352908,-0.9842034920979077,3.5701304637078892,-0.026793145769405467,-0.27168839614377444,0.9699642794506566,-0.27850720198347606,-0.43603668429372505,1.0287252130819469,-1.031120226057192,0,0,0
25283,1,0,0,1,0,0,1,0,-0.7587808588870791,-1.2592807639642762,0,0,0,0,0,0,0.2686068910463694,0.3028082350037118,0.35807313392383994,0.44657902422563156,0.5125143246834472,0.5500190206318485,-0.2152040625901179,-0.10527551186607276,-0.14177923485475433,-0.13442395696115356,-0.1324149075155717,-0.1407581818089903,0.41711714901972635,-0.23141943635900136,1.753522012496186,-0.4156820728771657,-0.4067504278265955,-0.39618397601277466,-0.38633592869620237,-0.39686022221807987,-0.4028384654237215,-0.7201374180662709,1.3819291417405408,0,0,0
25284,1,0,0,1,0,1,0,0,-0.8371603024450064,-1.3692888385065305,2,0,0,0,0,0,0.144040999668045,0.1363788873197651,0.20143496319309873,0.28034847919878053,-0.17994449296147663,-0.15993321322324086,-0.3154069023598338,-0.2435516911299437,-0.3070465783684251,-0.3479584381140921,-0.3475688181133169,-0.31467975296102485,0.08401611892646936,-0.4991818316009219,1.282254724252904,-0.4232683552405042,-0.4172722345443752,-0.4110409276524929,-0.40704983974170855,-0.4032130791940243,-0.408137366762072,-0.7396660135859598,1.4321557346156883,2,1,0
25285,1,0,1,0,0,0,1,0,-0.9155397460029336,-1.479296913048785,0,0,0,0,0,0,-0.07223586189452937,-0.050468667797254334,-0.023856723240858264,0.1613292740989103,0.06361693482052933,-0.12141986564464609,-0.32123881366918233,-0.2986687695777804,0.5749371181551646,-0.24226965451314272,-0.3380799789792625,-0.23134233345067495,-0.009439305542374096,-0.23174714148321382,1.434786768490089,-0.4152135149250063,-0.417478892519549,-0.2550448755013958,-0.39027259175185947,-0.4106579184597298,-0.38752106177089135,-0.6816858504676876,1.1909467230912927,0,0,0
25286,1,0,1,0,0,0,1,0,-0.2101247539815886,-1.0392646148797675,2,2,2,2,2,2,0.9811993978933436,1.0866189090529232,1.1960251893290472,1.3674083156762156,1.5248441220740034,1.629295127424315,0.10290019064707549,0.04943909430329336,0.046500017249427504,0.05969829863242696,0.06618870226696237,0.013234875981873595,1.340555265056732,0.08809305974813474,1.4625061957587773,-0.40988311539194155,-0.4160421367651582,-0.40062239828673707,-0.39011311783244346,-0.40129751133805225,-0.40831412085869,-0.7267109691523037,1.0379108225590008,2,6,1
25287,1,0,1,0,0,1,0,0,-0.6804014153291519,-1.0392646148797675,2,0,0,0,0,0,0.4089870088755966,0.46750113689422995,0.5376009897226746,0.1770497343779473,0.27361841837397416,-0.17056318591480238,-0.16218668705058567,-0.061762028880938534,-0.24125343971646374,-0.32854621255473404,-0.1986161107764164,-0.31286806992819116,0.31199105618197237,-0.3488744146288127,1.17858431519774,-0.4148935319213174,-0.40861094139633886,-0.4106856370463518,-0.40276708787186166,-0.3969849490666621,-0.40701939473700327,-0.7309988977891549,1.3778330604360922,2,1,0
25288,1,0,1,0,0,1,0,0,-0.6804014153291519,-1.0392646148797675,0,0,-1,-1,-1,-2,-0.1472812923426546,-0.5685432580107559,-0.5476000671207097,-0.6693238601366468,-0.7035964376881416,-0.6954028374300515,-0.38485966431662105,0.5653156092492735,-0.2334084708787895,-0.3817141414478647,-0.4630899178034909,3.7458454285291314,-0.5685139756447375,0.917596655410892,-0.6867736388669917,-0.4226312940048096,0.3616764154634266,-0.2650263377439299,-0.17850151668677514,1.942607610447245,3.419087281511542,1.4777514510097634,0.19686629035997258,0,0,0
25289,1,1,0,0,0,0,1,0,-0.8371603024450064,-1.0392646148797675,0,0,0,0,0,0,-0.19939898024471736,-0.18866580197770005,-0.2538879574995053,-0.19471250637334733,-0.14610178985579228,-0.1326273580749682,-0.34615698017276253,-0.3168477358026809,-0.28884625066502084,-0.318840099775055,-0.3235157142618767,-0.29719701169417967,-0.19723966996596948,-0.5044524223486719,0.48779744658962276,-0.41185023315894986,-0.41267283913572045,-0.3852232641216292,-0.38745917269827607,-0.3994322943981002,-0.4047055372590763,-0.7192129998114332,0.4599840855812906,0,0,0
25290,1,1,0,0,0,0,1,0,0.2601519073659747,-0.9292565403375131,0,0,0,0,0,0,0.5161081924262372,0.285952735319225,0.1855069746019271,-0.30910216914528077,-0.5356728328122964,-0.6082870529116333,1.0769354140593617,0.49308322749395067,-0.36415795150669356,-0.43542129882875535,-0.4510633658777708,-0.1591467645922523,-0.04438656743335889,0.051663173439851065,-0.4691388913617499,-0.30894359306333347,-0.33504852867510065,-0.41807013836477763,-0.41376832128650753,-0.42191573406503774,0.04319844513300725,-0.5528232901983281,0.02105687752102335,0,0,0
25291,1,1,0,0,0,0,1,0,-0.5236425282132975,-0.9292565403375131,0,0,0,0,0,-1,-0.4510414157408343,-0.36753468806112144,-0.3268925335007972,-0.26663694275593297,-0.22589281049399842,-0.6686739605957843,-0.0031345604319889743,-0.2986687695777804,-0.26729873625754225,-0.40403820084112646,-0.33653528423650947,-0.41251063673404426,-0.4016677811467172,-0.46490933736037005,-0.4795057335257649,-0.24081765857662876,-0.38691693608568617,-0.36989725950982544,-0.40571499407090955,-0.3975180076839571,-0.4365231966569009,-0.6712313173185319,-0.5654319530395291,0,0,0
25292,1,1,0,0,0,0,1,0,-0.5236425282132975,-1.0392646148797675,0,0,0,0,0,0,0.4478732682598876,0.5196992962191015,0.2746415527082299,0.3693922303767581,0.4688987678871918,0.5269001835895899,-0.10916931151105344,-0.20197214072192657,-0.21499894400638062,-0.18834680573714813,-0.18758257689960892,-0.17699184246566416,0.45416152811641247,-0.28876783309617965,0.9709600348150608,-0.411139948600925,-0.423926885937585,-0.40176471667887514,-0.3900113324907893,-0.4015528239557994,-0.40677488149505764,-0.7293979398770094,0.9612965966764186,0,0,0
25293,1,0,1,0,0,0,1,0,-0.6804014153291519,-1.0392646148797675,0,0,0,0,0,0,0.39444253783316047,0.4620672591096219,1.1580466487272683,0.30772606044744244,0.025479831268536233,0.08053156800318678,-0.20460058748221144,-0.03758787166697508,0.025580100348962853,-0.32854621255473404,-0.10372771943587232,-0.23134233345067495,0.44225159134148256,-0.23524266280814662,1.4545424489706111,-0.41856692094375914,-0.40597197303496785,-0.4012808415923146,-0.40507414084803767,-0.3685893387699069,-0.40037374183029756,-0.7186573924000449,1.3469549087387296,0,0,1
25294,1,0,1,0,0,0,1,0,-0.7587808588870791,-1.479296913048785,0,0,0,0,0,0,0.3181562100540337,0.35639854483538375,0.3992528117449177,0.3667610516436142,-0.10423580361173686,-0.09644213694325193,-0.16218668705058567,-0.160682680200477,-0.15223919330498667,-0.32854621255473404,-0.2758508479140685,-0.2941171505383624,0.23176013725995503,-0.36703474026225247,1.3047442721587257,-0.4117898627483143,-0.41512902437874927,-0.39862591677632464,-0.4059324020182332,-0.39153648989388123,-0.40584916740915367,-0.7274298882454013,1.5021508797528424,0,0,0
25295,1,0,1,0,0,0,1,0,-0.6804014153291519,-1.2592807639642762,0,0,0,-1,0,-1,-0.45099812862463656,-0.5716568849506966,-0.6050029840531856,-0.6536200528875664,-0.5887961568518196,-0.6733482609813776,-0.2152040625901179,-0.2981852864335011,-0.13539866020011262,-0.13410041986849758,-0.36511213697744077,-0.22500144283575702,-0.6143689493308966,-0.36714397530365667,-0.783917819544133,-0.32476046525061625,-0.299648990317332,-0.07745621110146352,0.3105531042236373,-0.31891259775369796,1.3549725810779312,0.2017320528983825,-0.4479295579314844,0,0,0
25296,1,0,1,0,0,0,1,0,-0.8371603024450064,-1.2592807639642762,0,0,0,0,0,0,0.0060128151522276475,0.018135910403458706,-0.027384189982512852,0.04815528251380914,-0.06851982294511125,-0.030261984379659154,-0.3106353385612759,-0.313463353792726,-0.28434846853142093,-0.3351248001054054,-0.32506040900462974,-0.28687041840702765,-0.007871393752339664,-0.49456665110159653,1.0227020108260005,-0.4174091016053294,-0.42304331396018285,-0.4000239100459509,-0.40077714037510553,-0.40368266153341015,-0.4072398118511862,-0.734417973919514,1.0414409209587245,0,0,0
25297,1,0,1,0,0,0,1,0,-0.6804014153291519,-1.2592807639642762,0,0,0,0,0,0,0.3168575965681019,0.3778196994077644,0.11738180193490633,-0.17521180829416053,-0.3450226599119713,-0.6858912678075835,-0.16218668705058567,-0.26443816296280814,-0.2644745474759795,-0.37168449157552974,-0.4417951974212525,-0.3958431528319743,-0.03742807920182331,-0.5083029575581682,0.43833668465511033,-0.411741575168715,-0.42712004347629773,-0.40289130716287197,-0.40083939900548715,-0.4237440345646089,0.28738734210125577,-0.5285340228711272,1.1822407999324602,0,0,0
25298,1,0,1,0,0,1,0,0,-0.9155397460029336,-1.2592807639642762,0,0,0,0,0,0,-0.02486532773548395,-0.012521339466726828,0.022342213424071666,0.10329346470013491,0.17166617074123636,0.21143002629163468,-0.27871887848647753,-0.2561222528812047,-0.22587730079462223,-0.3104281353659999,-0.3088411142057228,-0.24882507471752008,0.07462272279838111,-0.4331492490721138,1.7197246484941051,-0.410979277811589,-0.41215148331072754,-0.3929566143188611,-0.39839820612676013,-0.40898587805193,-0.4086079465004366,-0.728395053067789,1.3518562024799259,0,0,0
25299,1,1,0,0,0,0,1,0,-0.6804014153291519,-1.2592807639642762,2,0,0,0,0,0,0.4185967486714919,0.4770066806772221,0.5282306705807464,0.2946034728416361,0.14612950965104637,0.1894481812350609,-0.20460058748221144,-0.2358159608214754,-0.2604997632648912,-0.2584465091459411,-0.26967206894305634,-0.22228391828650648,0.36967163156724564,-0.3865058863925421,1.3007811411110817,-0.4192425248695321,-0.42630882514389484,-0.41233067062387385,-0.3962958629592502,-0.4024355553401823,-0.40327015955412976,-0.7367129917658578,1.3982346963789927,2,1,1
25300,1,0,1,0,0,0,1,0,-1.072298633118788,-1.3692888385065305,0,0,0,0,0,0,-0.37250415791942576,-0.3585231331676391,-0.3464256863389462,-0.3043560556076478,-0.260283358924109,-0.5484054749988979,-0.3530492389929017,-0.3373474211201219,-0.34187824000769873,-0.3181930255897431,-0.4082532544357579,-0.27210520168943303,-0.3812849278762685,-0.5391072392341383,1.0001522602972406,-0.3950698026733701,-0.4011858439377742,-0.39014194724602397,-0.3782320652155998,-0.4155561070231639,-0.28356194144417796,-0.67730094904912,0.9750283880075439,0,0,0
25301,1,1,0,0,0,0,1,0,-0.9155397460029336,-1.1492726894220218,0,0,0,0,0,0,-0.5953606611440546,-0.5772554256984745,-0.6062461441383503,-0.5684231516295649,-0.5441732715558129,-0.5303760306544667,-0.37425618920871456,-0.2986687695777804,-0.31959852850870385,-0.3501153520651319,-0.4082532544357579,-0.36721856091320193,-0.6000015852800238,-0.564586312641656,-0.5669917671962998,-0.3189700180641386,-0.29424480213443804,-0.2674402367478781,-0.32590571662772544,-0.38645695423705545,-0.3927740706139139,-0.5949339293388067,-0.5860173875498579,0,0,0
25302,1,0,0,1,0,0,1,0,-0.6804014153291519,-1.1492726894220218,0,0,0,0,0,0,0.5535371188985381,0.5689933996480668,0.6013284835884256,0.6545087562638265,0.09742429306657326,-0.00144013991714002,-0.193997112374305,-0.10527551186607276,-0.16269915175521898,-0.2961925032891373,-0.2979179156676834,-0.2947512395998542,0.4498406221959404,-0.3597706100088766,1.4706198801678374,-0.42164242675392316,-0.41603544387187164,-0.4047678529436763,-0.4061391434468075,-0.4051532219945685,-0.41022643832622235,-0.7378841015703012,1.6847153260156362,0,0,0
25303,1,0,1,0,0,1,0,0,-1.1506780766767153,-1.479296913048785,0,0,0,2,0,0,-0.5208491051290346,-0.49468443434889287,-0.4346123548803109,-0.41679731387465824,-0.08340000885372023,-0.4212428475205574,-0.40055280747632255,-0.1899817587438007,-0.4764979052621887,-0.42032290117147686,-0.430651328205677,-0.41251063673404426,-0.4228022187043099,-0.6186030406160078,1.6805567811663975,-0.38034779073584735,-0.2942271636833821,-0.432646435477181,-0.4048456758925539,-0.4247351020945827,-0.4365231966569009,-0.7104925443142669,0.7203244803808,2,1,0
25304,1,0,1,0,0,1,0,0,-0.6804014153291519,-1.1492726894220218,0,0,0,0,0,0,0.41275298798479876,0.4135815011362181,0.4465084344822376,-0.014393498003206747,-0.1817470808031371,-0.14697511408480082,-0.10916931151105344,-0.1826328149507558,-0.2432408318220079,-0.3177616427995351,-0.3078480961568101,-0.3219264850923596,0.18487197444737885,-0.39691052408628724,0.9092813792053238,-0.4099238427429085,-0.419285777726559,-0.40916712090736024,-0.39591065959180793,-0.39339046723642923,-0.41086787191944574,-0.7304108952537942,1.3858282961434454,0,0,0
25305,1,1,0,0,0,0,1,0,-0.5236425282132975,-1.1492726894220218,0,0,0,0,0,0,0.5851367137228785,0.6745573284002877,0.7461721730111676,0.8830216333283878,1.0314298814940002,0.9964237312019241,-0.10916931151105344,-0.1533337364074321,-0.058099567252895744,-0.026254722316508407,-0.07724723813153445,-0.10452452115231645,0.8451317333973347,-0.14386755067357584,1.6335791962100215,-0.4152687876351851,-0.42285438048044366,-0.3991533832972212,-0.3874256468155509,-0.4031981698051287,-0.4084559769725505,-0.7297374091226791,1.1944266419973357,0,0,0
25306,1,1,0,0,0,0,1,0,-1.072298633118788,-1.1492726894220218,1,3,2,0,0,0,-0.5152073509845976,-0.5118093825185668,-0.5170649475288539,-0.5246423358736452,-0.6008134091295562,-0.5943543892140349,-0.5333083158273113,-0.492062027289488,-0.2624871553704354,-0.4579610496171211,-0.4634209238197951,-0.41251063673404426,-0.5675033058977105,-0.6998739114206948,-0.05186196640873861,-0.4506254169054395,-0.4518601916983453,-0.3075558364436047,-0.42069812571613385,-0.4314769520080436,-0.4365231966569009,-0.7484400359360076,0.16713177366020074,3,3,1
25307,1,1,0,0,0,0,1,0,0.2601519073659747,-1.1492726894220218,0,0,0,0,0,-2,1.9203999580354163,1.9632845249696935,1.3736572259980058,0.31540310725743825,-0.7030307432095969,-0.6930380745747453,0.1771245164024206,0.1848143747014887,-0.16269915175521898,-0.4579610496171211,-0.4634209238197951,-0.41251063673404426,0.8259029983206277,-0.2996913372365945,0.26834766703874485,-0.42126659870963173,-0.421692437225184,-0.41506415106288175,-0.42069812571613385,-0.4314769520080436,-0.4365231966569009,-0.7627733784997208,1.2135907013382938,0,0,0
25308,1,0,1,0,0,0,1,0,-0.8371603024450064,-1.1492726894220218,0,0,0,0,0,0,-0.22265859068162908,-0.18374088244288997,-0.13914428163881157,-0.0708972286459743,-0.003750367654075712,-0.029034754934792965,-0.32123881366918233,-0.2986687695777804,-0.26729873625754225,-0.24226965451314272,-0.30895144954449083,-0.2856928244356857,-0.12030502520217547,-0.46081302330771445,0.7051131103052952,-0.4046634155266863,-0.4090011684130619,-0.39026629615779934,-0.37918106765879994,-0.403335365248263,-0.40702027432723425,-0.7169080486420433,0.3941433705891281,0,0,1
25309,1,0,1,0,0,0,0,1,0.025013576692193062,-1.2592807639642762,-1,0,0,0,0,0,-0.08483241270806778,-0.1638915107007679,-0.11679847910797764,-0.11744244737469085,-0.1667962051752473,0.07244629166053897,-0.32123881366918233,-0.2827138258165645,-0.2374878546743801,-0.40403820084112646,2.6811362310703277,-0.23134233345067495,-0.10364631429836169,0.26696544004742895,-0.4231901037532868,-0.4145194912533801,-0.40710880261803,-0.386028227411671,-0.40950070889999085,0.3167499445624784,-0.39999011146757535,-0.5103371534951712,-0.3929467706141523,0,0,0
25310,1,1,0,0,0,0,1,0,-1.1506780766767153,-1.2592807639642762,0,0,0,0,2,0,-0.5046164365548872,-0.472904015129596,-0.4346589733835046,-0.3814928903666514,-0.41459901611410144,-0.4129229537840381,-0.3636527141008081,-0.2986687695777804,-0.058099567252895744,-0.4579610496171211,-0.2979179156676834,-0.23134233345067495,-0.4610373099862467,-0.45262039520240327,1.3565512205283623,-0.36735301500289175,-0.35968865707815106,-0.2593355762267954,-0.42069812571613385,-0.3578436611931038,-0.3358610863986033,-0.6288468974161834,0.8581733718351905,2,1,1
25311,1,1,0,0,0,0,1,0,0.4952902380397564,-1.1492726894220218,0,0,0,0,0,0,-0.22108582545977834,-0.18989328952133053,-0.5363805473520991,-0.4871397124113662,-0.47931545411567633,-0.5651535474229541,-0.0031345604319889743,-0.008578883010218932,-0.16269915175521898,-0.3858122779548403,0.08825577002057726,1.308588244457964,-0.4228416276182425,0.2729460585643061,-0.8256411492282271,-0.3360772307964019,-0.3434789131762525,-0.22967112637526144,-0.38062897114420924,-0.11389066064500099,1.6911735528406426,0.09824381578208083,-0.6610732453830541,0,0,0
25312,1,0,1,0,0,0,1,0,-0.9155397460029336,-1.1492726894220218,3,2,0,0,0,0,0.23746902546147144,0.250505290156823,0.0751454380414386,0.13042125049944772,-0.06284697297282683,-0.02567792145324722,-0.5333083158273113,-0.2897726797230418,-0.3237825118887968,-0.3321051205739497,-0.33002549924919306,-0.263499707283473,0.11507597295024104,-0.5489383929605117,1.8568455765166654,-0.4506254169054395,-0.42700184234878824,-0.4100725516624154,-0.4022903011410374,-0.40491883740236745,-0.40203258141633813,-0.7475881706454532,2.24296045004762,3,2,0
25313,1,0,1,0,0,0,1,0,-0.6020219717712247,-1.1492726894220218,0,0,0,2,0,0,0.7664375853976898,0.7755556022646147,0.8289977136852599,0.7854182247527142,-0.5073262553806944,-0.6894285762074919,-0.0031345604319889743,0.3298593179852694,-0.4764979052621887,-0.43455853324833943,-0.4634209238197951,0.5485872121842299,0.3899531476304391,-0.09140742203923327,1.0761874315757298,-0.411792916923661,-0.38621752723444297,-0.432646435477181,-0.41877655988464885,-0.4314769520080436,3.419087281511542,0.4246056377936424,1.7842864735145216,2,1,1
25314,1,1,0,0,0,0,1,0,-0.7587808588870791,-1.1492726894220218,0,-1,-1,-1,-2,-2,-0.6506815956447491,-0.7210511006266983,-0.07933274204132912,-0.7114563589874615,-0.7035964376881416,-0.6954028374300515,-0.5108289485985497,3.5691963846563723,-0.4764979052621887,-0.4579610496171211,-0.4634209238197951,-0.41251063673404426,-0.6176963565311268,0.39700975683906836,-0.7519201193271139,-0.4186284106483064,3.416809545147758,-0.432646435477181,-0.42069812571613385,-0.4314769520080436,-0.4365231966569009,0.4020356407980404,-0.84854469358321,0,0,0
25315,1,1,0,0,0,0,1,0,-0.9155397460029336,-1.1492726894220218,0,0,0,0,0,0,-0.07848363566573456,-0.017416320280960552,0.024455585568851506,0.07455033499503123,0.1392726068808085,0.17872797108431804,-0.2152040625901179,-0.20197214072192657,-0.26729873625754225,-0.24226965451314272,-0.25830752904994464,-0.1407581818089903,0.048505872550732576,-0.3499667650428542,1.6311985911429596,-0.3969962703562665,-0.40269989260887196,-0.3996107316682805,-0.3868983082800942,-0.40048076416932077,-0.3884322627033614,-0.7112927587143619,1.169724120418348,0,0,0
